idna_subject,checker_type,destination,source,tested_at,session_id
hiroimono.exblog.jp,AVAILABILITY,domains.list,domains.list,2023-11-16 08:53:42.140093,ea3b0c55c1e8264a14f36d9a
hopic.net,AVAILABILITY,domains.list,domains.list,2023-11-16 08:53:42.641206,ea3b0c55c1e8264a14f36d9a
hot-av.info,AVAILABILITY,domains.list,domains.list,2023-11-16 08:53:43.055683,ea3b0c55c1e8264a14f36d9a
hotavdvd.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:53:43.441007,ea3b0c55c1e8264a14f36d9a
hotjav.top,AVAILABILITY,domains.list,domains.list,2023-11-16 08:53:44.443458,ea3b0c55c1e8264a14f36d9a
hotjav1.blogspot.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:53:45.065471,ea3b0c55c1e8264a14f36d9a
idolax.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:53:45.656284,ea3b0c55c1e8264a14f36d9a
idolbee.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:53:46.398413,ea3b0c55c1e8264a14f36d9a
idolforfun.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:53:46.731155,ea3b0c55c1e8264a14f36d9a
idolhot.org,AVAILABILITY,domains.list,domains.list,2023-11-16 08:53:48.233820,ea3b0c55c1e8264a14f36d9a
idoliso.blogspot.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:53:49.073158,ea3b0c55c1e8264a14f36d9a
innocnt.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:53:49.904473,ea3b0c55c1e8264a14f36d9a
iso48.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:53:51.916160,ea3b0c55c1e8264a14f36d9a
j-jav.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:53:52.516604,ea3b0c55c1e8264a14f36d9a
j12lib.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:53:53.343473,ea3b0c55c1e8264a14f36d9a
j9lib.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:53:53.816351,ea3b0c55c1e8264a14f36d9a
jap-gravure.blogspot.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:53:54.142453,ea3b0c55c1e8264a14f36d9a
japan-video.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:53:54.548773,ea3b0c55c1e8264a14f36d9a
japan-videos.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:53:54.858308,ea3b0c55c1e8264a14f36d9a
japaniso4u.blogspot.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:53:55.983782,ea3b0c55c1e8264a14f36d9a
japaniv.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:53:56.318703,ea3b0c55c1e8264a14f36d9a
japantv.club,AVAILABILITY,domains.list,domains.list,2023-11-16 08:53:57.307726,ea3b0c55c1e8264a14f36d9a
japdb.club,AVAILABILITY,domains.list,domains.list,2023-11-16 08:53:57.908870,ea3b0c55c1e8264a14f36d9a
jav-1.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:53:58.416266,ea3b0c55c1e8264a14f36d9a
jav-abc.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:53:58.829279,ea3b0c55c1e8264a14f36d9a
jav-addict.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:53:59.248708,ea3b0c55c1e8264a14f36d9a
jav-akiho.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:53:59.657814,ea3b0c55c1e8264a14f36d9a
jav-av.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:00.655007,ea3b0c55c1e8264a14f36d9a
jav-blog.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:01.560113,ea3b0c55c1e8264a14f36d9a
jav-box.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:01.982775,ea3b0c55c1e8264a14f36d9a
jav-bus.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:02.321995,ea3b0c55c1e8264a14f36d9a
jav-buzz.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:02.632783,ea3b0c55c1e8264a14f36d9a
jav-cafe.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:02.948186,ea3b0c55c1e8264a14f36d9a
jav-depfile.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:03.836195,ea3b0c55c1e8264a14f36d9a
jav-dream.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:04.424995,ea3b0c55c1e8264a14f36d9a
jav-fan.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:04.931030,ea3b0c55c1e8264a14f36d9a
jav-fhd.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:05.432623,ea3b0c55c1e8264a14f36d9a
jav-fhd.net,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:05.745788,ea3b0c55c1e8264a14f36d9a
jav-films.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:06.153569,ea3b0c55c1e8264a14f36d9a
jav-free.net,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:06.596595,ea3b0c55c1e8264a14f36d9a
jav-go.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:07.468626,ea3b0c55c1e8264a14f36d9a
jav-group.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:07.786052,ea3b0c55c1e8264a14f36d9a
jav-inc.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:09.855085,ea3b0c55c1e8264a14f36d9a
jav-legend.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:12.129773,ea3b0c55c1e8264a14f36d9a
jav-library.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:12.445105,ea3b0c55c1e8264a14f36d9a
jav-liveshow.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:12.940304,ea3b0c55c1e8264a14f36d9a
jav-load.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:13.251102,ea3b0c55c1e8264a14f36d9a
jav-lover.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:13.577670,ea3b0c55c1e8264a14f36d9a
jav-pink.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:16.783136,ea3b0c55c1e8264a14f36d9a
jav-share.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:19.065915,ea3b0c55c1e8264a14f36d9a
jav-share.info,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:19.380294,ea3b0c55c1e8264a14f36d9a
jav-site.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:20.161488,ea3b0c55c1e8264a14f36d9a
jav-video.info,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:21.788212,ea3b0c55c1e8264a14f36d9a
jav-video.org,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:22.095204,ea3b0c55c1e8264a14f36d9a
jav-web.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:22.403619,ea3b0c55c1e8264a14f36d9a
jav-xyz.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:22.715501,ea3b0c55c1e8264a14f36d9a
jav.center,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:24.106007,ea3b0c55c1e8264a14f36d9a
jav.re,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:25.242191,ea3b0c55c1e8264a14f36d9a
jav007.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:26.152287,ea3b0c55c1e8264a14f36d9a
jav11b.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:26.933817,ea3b0c55c1e8264a14f36d9a
jav2.me,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:27.696884,ea3b0c55c1e8264a14f36d9a
jav2lib.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:28.522792,ea3b0c55c1e8264a14f36d9a
jav4me.club,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:29.271235,ea3b0c55c1e8264a14f36d9a
jav4share.net,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:30.057668,ea3b0c55c1e8264a14f36d9a
jav4you.club,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:32.011342,ea3b0c55c1e8264a14f36d9a
jav4you.online,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:32.824495,ea3b0c55c1e8264a14f36d9a
jav4you.org,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:34.677044,ea3b0c55c1e8264a14f36d9a
jav77.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:35.443126,ea3b0c55c1e8264a14f36d9a
javady.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:36.881319,ea3b0c55c1e8264a14f36d9a
javakiba.biz,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:37.966259,ea3b0c55c1e8264a14f36d9a
javalbum.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:38.398473,ea3b0c55c1e8264a14f36d9a
javarchive.biz,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:38.912806,ea3b0c55c1e8264a14f36d9a
javarchive.net,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:40.857078,ea3b0c55c1e8264a14f36d9a
javarchive.site,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:41.618725,ea3b0c55c1e8264a14f36d9a
javawake.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:42.503121,ea3b0c55c1e8264a14f36d9a
javbaike.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:42.858574,ea3b0c55c1e8264a14f36d9a
javbee.org,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:44.344200,ea3b0c55c1e8264a14f36d9a
javbest.org,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:45.282490,ea3b0c55c1e8264a14f36d9a
javbetter.net,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:45.623448,ea3b0c55c1e8264a14f36d9a
javbit.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:46.710320,ea3b0c55c1e8264a14f36d9a
javblast.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:51.054149,ea3b0c55c1e8264a14f36d9a
javblog.me,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:52.086546,ea3b0c55c1e8264a14f36d9a
javblog.ws,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:52.473955,ea3b0c55c1e8264a14f36d9a
javbooks.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:53.281540,ea3b0c55c1e8264a14f36d9a
javbus.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:54.139653,ea3b0c55c1e8264a14f36d9a
javcoffee.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:54.767106,ea3b0c55c1e8264a14f36d9a
javcook.blog.fc2.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:54:56.088464,ea3b0c55c1e8264a14f36d9a
javdb.club,AVAILABILITY,domains.list,domains.list,2023-11-16 08:55:06.842598,ea3b0c55c1e8264a14f36d9a
javdb.online,AVAILABILITY,domains.list,domains.list,2023-11-16 08:55:07.190854,ea3b0c55c1e8264a14f36d9a
javdb.site,AVAILABILITY,domains.list,domains.list,2023-11-16 08:55:07.545481,ea3b0c55c1e8264a14f36d9a
javdirect.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:55:08.057316,ea3b0c55c1e8264a14f36d9a
javdown.net,AVAILABILITY,domains.list,domains.list,2023-11-16 08:55:08.673356,ea3b0c55c1e8264a14f36d9a
javdownld.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:55:09.029888,ea3b0c55c1e8264a14f36d9a
javdownload.blog.fc2.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:55:10.654930,ea3b0c55c1e8264a14f36d9a
javeal.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:55:11.440981,ea3b0c55c1e8264a14f36d9a
javeat.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:55:11.763493,ea3b0c55c1e8264a14f36d9a
javelop.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:55:12.196689,ea3b0c55c1e8264a14f36d9a
javels.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:55:13.868551,ea3b0c55c1e8264a14f36d9a
javetc.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:55:15.209413,ea3b0c55c1e8264a14f36d9a
javeth.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:55:15.988910,ea3b0c55c1e8264a14f36d9a
javexpert.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:55:16.322546,ea3b0c55c1e8264a14f36d9a
javfever.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:55:16.650937,ea3b0c55c1e8264a14f36d9a
javfiles.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:55:17.830004,ea3b0c55c1e8264a14f36d9a
javfilm.org,AVAILABILITY,domains.list,domains.list,2023-11-16 08:55:29.590331,ea3b0c55c1e8264a14f36d9a
javfilm.tv,AVAILABILITY,domains.list,domains.list,2023-11-16 08:55:31.087355,ea3b0c55c1e8264a14f36d9a
javfilmbox.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:55:31.422507,ea3b0c55c1e8264a14f36d9a
javforever.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:55:46.841888,ea3b0c55c1e8264a14f36d9a
javgreat.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:55:48.662973,ea3b0c55c1e8264a14f36d9a
javhappy.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:55:50.038416,ea3b0c55c1e8264a14f36d9a
javhard.net,AVAILABILITY,domains.list,domains.list,2023-11-16 08:55:56.765295,ea3b0c55c1e8264a14f36d9a
javhdonline.net,AVAILABILITY,domains.list,domains.list,2023-11-16 08:55:57.753382,ea3b0c55c1e8264a14f36d9a
javhunt.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:55:58.631735,ea3b0c55c1e8264a14f36d9a
javiev.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:55:59.054010,ea3b0c55c1e8264a14f36d9a
javiews.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:56:00.409972,ea3b0c55c1e8264a14f36d9a
javimpact.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:56:00.773684,ea3b0c55c1e8264a14f36d9a
javjapanese.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:56:01.241488,ea3b0c55c1e8264a14f36d9a
javjuice.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:56:01.990851,ea3b0c55c1e8264a14f36d9a
javl10.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:56:03.624938,ea3b0c55c1e8264a14f36d9a
javlast.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:56:04.049665,ea3b0c55c1e8264a14f36d9a
javli6.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:56:04.816624,ea3b0c55c1e8264a14f36d9a
javlib.club,AVAILABILITY,domains.list,domains.list,2023-11-16 08:56:05.498312,ea3b0c55c1e8264a14f36d9a
javlib.xyz,AVAILABILITY,domains.list,domains.list,2023-11-16 08:56:05.825989,ea3b0c55c1e8264a14f36d9a
javlib3.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:56:16.376973,ea3b0c55c1e8264a14f36d9a
javlibrary.online,AVAILABILITY,domains.list,domains.list,2023-11-16 08:56:16.805130,ea3b0c55c1e8264a14f36d9a
javlibrary.xyz,AVAILABILITY,domains.list,domains.list,2023-11-16 08:56:18.422792,ea3b0c55c1e8264a14f36d9a
javlink.me,AVAILABILITY,domains.list,domains.list,2023-11-16 08:56:19.091496,ea3b0c55c1e8264a14f36d9a
javlink.net,AVAILABILITY,domains.list,domains.list,2023-11-16 08:56:19.437750,ea3b0c55c1e8264a14f36d9a
javlittle.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:56:19.866480,ea3b0c55c1e8264a14f36d9a
